2018-04-18 09:29:06,117 [Worker-40] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-04-18 09:29:06,118 [Worker-40] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspace\zing\src\test\resources
2018-04-18 09:29:26,992 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-04-18 09:29:26,993 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspace\zing\src\main\resources
2018-04-18 09:29:26,994 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-04-18 09:29:26,994 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspace\zing\src\test\resources
2018-04-18 09:29:44,328 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-18 09:29:44,330 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-04-18 09:29:44,346 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-18 09:29:44,346 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-18 09:29:45,376 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-18 09:29:45,376 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-04-18 09:29:45,377 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-18 09:29:45,377 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-18 09:30:01,816 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-18 09:30:01,817 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-18 09:30:01,817 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-18 09:30:01,817 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-18 09:31:23,291 [Worker-39] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspace\zing
2018-04-18 09:31:23,292 [Worker-39] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean
2018-04-18 09:31:24,615 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-04-18 09:31:24,616 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspace\zing\src\main\resources
2018-04-18 09:31:24,616 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-04-18 09:31:24,617 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspace\zing\src\test\resources
2018-04-18 09:33:23,998 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-04-18 09:33:23,998 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspace\zing\src\main\resources
2018-04-18 09:33:23,999 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-04-18 09:33:23,999 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspace\zing\src\test\resources
2018-04-18 09:33:28,449 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-04-18 09:33:28,450 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspace\zing\src\main\resources
2018-04-18 09:33:28,451 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-04-18 09:33:28,452 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspace\zing\src\test\resources
2018-04-18 09:33:48,395 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-04-18 09:33:48,396 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspace\zing\src\main\resources
2018-04-18 09:33:48,397 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-04-18 09:33:48,398 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspace\zing\src\test\resources
2018-04-18 09:34:11,122 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-04-18 09:34:11,123 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspace\zing\src\main\resources
2018-04-18 09:34:11,124 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-04-18 09:34:11,124 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspace\zing\src\test\resources
2018-04-18 09:37:35,370 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-04-18 09:37:35,371 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspace\zing\src\main\resources
2018-04-18 09:37:35,371 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-04-18 09:37:35,372 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspace\zing\src\test\resources
2018-04-18 09:37:36,496 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-04-18 09:37:36,497 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspace\zing\src\main\resources
2018-04-18 09:37:36,497 [Worker-46] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-04-18 09:37:36,498 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspace\zing\src\test\resources
2018-04-18 09:38:47,171 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-04-18 09:38:47,172 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspace\zing\src\main\resources
2018-04-18 09:38:47,172 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-04-18 09:38:47,172 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspace\zing\src\test\resources
2018-04-18 09:40:02,732 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-04-18 09:40:02,733 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspace\zing\src\main\resources
2018-04-18 09:40:02,734 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-04-18 09:40:02,735 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspace\zing\src\test\resources
2018-04-18 09:44:51,453 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-04-18 09:44:51,454 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspace\zing\src\main\resources
2018-04-18 09:44:51,454 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-04-18 09:44:51,455 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspace\zing\src\test\resources
2018-04-18 09:44:58,326 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-04-18 09:44:58,327 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspace\zing\src\main\resources
2018-04-18 09:44:58,328 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-04-18 09:44:58,328 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspace\zing\src\test\resources
2018-04-18 13:56:20,650 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-04-18 13:56:20,651 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspace\zing\src\main\resources
2018-04-18 13:56:20,653 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-04-18 13:56:20,653 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspace\zing\src\test\resources
2018-04-18 13:56:44,104 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-04-18 13:56:44,105 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspace\zing\src\main\resources
2018-04-18 13:56:44,105 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-04-18 13:56:44,106 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspace\zing\src\test\resources
2018-04-18 13:56:56,703 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-04-18 13:56:56,704 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspace\zing\src\main\resources
2018-04-18 13:56:56,704 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-04-18 13:56:56,705 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspace\zing\src\test\resources
2018-04-18 13:59:49,312 [Worker-146] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-04-18 13:59:49,314 [Worker-146] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspace\zing\src\main\resources
2018-04-18 13:59:49,316 [Worker-146] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-04-18 13:59:49,318 [Worker-146] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspace\zing\src\test\resources
2018-04-18 14:00:01,351 [Worker-146] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-04-18 14:00:01,352 [Worker-146] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspace\zing\src\main\resources
2018-04-18 14:00:01,352 [Worker-146] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-04-18 14:00:01,353 [Worker-146] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspace\zing\src\test\resources
2018-04-18 14:00:06,615 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-04-18 14:00:06,616 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspace\zing\src\main\resources
2018-04-18 14:00:06,618 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-04-18 14:00:06,620 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspace\zing\src\test\resources
2018-04-18 14:00:13,883 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-04-18 14:00:13,884 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspace\zing\src\main\resources
2018-04-18 14:00:13,884 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-04-18 14:00:13,884 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspace\zing\src\test\resources
2018-04-18 14:00:31,467 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-04-18 14:00:31,468 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspace\zing\src\main\resources
2018-04-18 14:00:31,468 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-04-18 14:00:31,469 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspace\zing\src\test\resources
2018-04-18 14:00:54,506 [Worker-145] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-04-18 14:00:54,508 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspace\zing\src\main\resources
2018-04-18 14:00:54,509 [Worker-145] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-04-18 14:00:54,511 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspace\zing\src\test\resources
2018-04-18 14:21:40,394 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-18 14:21:40,394 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-18 14:21:40,394 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-18 14:21:40,395 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-18 15:03:05,494 [Worker-185] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-18 15:03:05,512 [Worker-185] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2018-04-18 15:03:05,513 [Worker-185] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-18 15:03:05,513 [Worker-185] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-18 15:03:08,490 [Worker-183] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-18 15:03:08,490 [Worker-183] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-18 15:03:08,490 [Worker-183] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-18 15:03:08,490 [Worker-183] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-18 15:21:07,488 [Worker-189] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.mlsc:spsarchive-parent:0.0.1-SNAPSHOT @ F:\项目\开发\最新版\050.编码\010.源代码\mlsc-spsarchive\trunk\pom.xml.
2018-04-18 15:21:08,202 [Worker-189] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.mlsc:spsarchive-model:0.0.1-SNAPSHOT @ F:\项目\开发\最新版\050.编码\010.源代码\mlsc-spsarchive\trunk\spsarchive-model\pom.xml.
2018-04-18 15:21:08,229 [Worker-189] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.252.49:8081/nexus/content/groups/public/com/mlsc/wep-common/0.0.1-SNAPSHOT/maven-metadata.xml
2018-04-18 15:21:08,238 [Worker-189] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.252.49:8081/nexus/content/groups/public/com/mlsc/wep-common/0.0.1-SNAPSHOT/maven-metadata.xml
2018-04-18 15:21:08,247 [Worker-189] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.252.49:8081/nexus/content/groups/public/com/mlsc/wep-common/0.0.1-SNAPSHOT/wep-common-0.0.1-20180418.064139-3.pom
2018-04-18 15:21:08,255 [Worker-189] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.252.49:8081/nexus/content/groups/public/com/mlsc/wep-common/0.0.1-SNAPSHOT/wep-common-0.0.1-20180418.064139-3.pom
2018-04-18 15:21:08,273 [Worker-189] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.252.49:8081/nexus/content/groups/public/com/mlsc/wep-parent/0.0.1-SNAPSHOT/maven-metadata.xml
2018-04-18 15:21:08,282 [Worker-189] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.252.49:8081/nexus/content/groups/public/com/mlsc/wep-parent/0.0.1-SNAPSHOT/maven-metadata.xml
2018-04-18 15:21:08,290 [Worker-189] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.252.49:8081/nexus/content/groups/public/com/mlsc/wep-parent/0.0.1-SNAPSHOT/wep-parent-0.0.1-20180418.064135-3.pom
2018-04-18 15:21:08,300 [Worker-189] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.252.49:8081/nexus/content/groups/public/com/mlsc/wep-parent/0.0.1-SNAPSHOT/wep-parent-0.0.1-20180418.064135-3.pom
2018-04-18 15:21:08,349 [Worker-189] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.252.49:8081/nexus/content/groups/public/com/mlsc/wep-common/0.0.1-SNAPSHOT/wep-common-0.0.1-20180418.064139-3.jar
2018-04-18 15:21:08,361 [Worker-189] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.252.49:8081/nexus/content/groups/public/com/mlsc/wep-common/0.0.1-SNAPSHOT/wep-common-0.0.1-20180418.064139-3.jar
2018-04-18 15:21:08,528 [Worker-189] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.mlsc:spsarchive-dao:0.0.1-SNAPSHOT @ F:\项目\开发\最新版\050.编码\010.源代码\mlsc-spsarchive\trunk\spsarchive-dao\pom.xml.
2018-04-18 15:21:08,547 [Worker-189] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.252.49:8081/nexus/content/groups/public/com/mlsc/wep-core/0.0.1-SNAPSHOT/maven-metadata.xml
2018-04-18 15:21:08,556 [Worker-189] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.252.49:8081/nexus/content/groups/public/com/mlsc/wep-core/0.0.1-SNAPSHOT/maven-metadata.xml
2018-04-18 15:21:08,564 [Worker-189] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.252.49:8081/nexus/content/groups/public/com/mlsc/wep-core/0.0.1-SNAPSHOT/wep-core-0.0.1-20180418.064148-4.pom
2018-04-18 15:21:08,573 [Worker-189] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.252.49:8081/nexus/content/groups/public/com/mlsc/wep-core/0.0.1-SNAPSHOT/wep-core-0.0.1-20180418.064148-4.pom
2018-04-18 15:21:08,722 [Worker-189] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading http://192.168.252.49:8081/nexus/content/groups/public/com/mlsc/wep-core/0.0.1-SNAPSHOT/wep-core-0.0.1-20180418.064148-4.jar
2018-04-18 15:21:08,744 [Worker-189] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://192.168.252.49:8081/nexus/content/groups/public/com/mlsc/wep-core/0.0.1-SNAPSHOT/wep-core-0.0.1-20180418.064148-4.jar
2018-04-18 15:21:08,833 [Worker-189] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.mlsc:spsarchive-webapp:0.0.1-SNAPSHOT @ F:\项目\开发\最新版\050.编码\010.源代码\mlsc-spsarchive\trunk\spsarchive-webapp\pom.xml.
2018-04-18 15:21:09,950 [Worker-189] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /spsarchive-dao/src/main/java
2018-04-18 15:21:09,953 [Worker-189] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /spsarchive-dao/src/test/java
2018-04-18 15:21:10,031 [Worker-189] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /spsarchive-model/src/main/java
2018-04-18 15:21:10,037 [Worker-189] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /spsarchive-model/src/test/java
2018-04-18 15:21:10,096 [Worker-189] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /spsarchive-webapp/src/main/java
2018-04-18 15:21:10,096 [Worker-189] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /spsarchive-webapp/src/main/resources
2018-04-18 15:21:10,102 [Worker-189] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /spsarchive-webapp/src/test/java
2018-04-18 15:21:10,102 [Worker-189] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /spsarchive-webapp/src/test/resources
2018-04-18 15:21:11,193 [Worker-189] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 4 project(s) in 3 sec
2018-04-18 15:21:12,119 [Worker-195] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-18 15:21:12,119 [Worker-195] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\项目\开发\最新版\050.编码\010.源代码\mlsc-spsarchive\trunk\spsarchive-dao\src\main\resources
2018-04-18 15:21:12,120 [Worker-195] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-18 15:21:12,120 [Worker-195] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\项目\开发\最新版\050.编码\010.源代码\mlsc-spsarchive\trunk\spsarchive-dao\src\test\resources
2018-04-18 15:21:12,149 [Worker-195] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-18 15:21:12,150 [Worker-195] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\项目\开发\最新版\050.编码\010.源代码\mlsc-spsarchive\trunk\spsarchive-model\src\main\resources
2018-04-18 15:21:12,150 [Worker-195] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-18 15:21:12,150 [Worker-195] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\项目\开发\最新版\050.编码\010.源代码\mlsc-spsarchive\trunk\spsarchive-model\src\test\resources
2018-04-18 15:21:12,381 [Worker-195] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-18 15:21:12,381 [Worker-195] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2018-04-18 15:21:12,397 [Worker-195] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-18 15:21:12,398 [Worker-195] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-18 15:22:44,002 [Worker-170] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.mlsc:spsarchive-parent:0.0.1-SNAPSHOT @ F:\项目\开发\最新版\050.编码\010.源代码\mlsc-spsarchive\trunk\pom.xml.
2018-04-18 15:22:44,170 [Worker-170] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.mlsc:spsarchive-model:0.0.1-SNAPSHOT @ F:\项目\开发\最新版\050.编码\010.源代码\mlsc-spsarchive\trunk\spsarchive-model\pom.xml.
2018-04-18 15:22:44,187 [Worker-170] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.mlsc:spsarchive-dao:0.0.1-SNAPSHOT @ F:\项目\开发\最新版\050.编码\010.源代码\mlsc-spsarchive\trunk\spsarchive-dao\pom.xml.
2018-04-18 15:22:44,229 [Worker-170] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.mlsc:spsarchive-webapp:0.0.1-SNAPSHOT @ F:\项目\开发\最新版\050.编码\010.源代码\mlsc-spsarchive\trunk\spsarchive-webapp\pom.xml.
2018-04-18 15:22:45,167 [Worker-170] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /spsarchive-dao/src/main/java
2018-04-18 15:22:45,167 [Worker-170] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /spsarchive-dao/src/test/java
2018-04-18 15:22:45,207 [Worker-170] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /spsarchive-model/src/main/java
2018-04-18 15:22:45,208 [Worker-170] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /spsarchive-model/src/test/java
